-0.17706 0.25478 -0.38669
-0.82911 0.76909 -0.48179
-1.48411 1.21191 -0.40950
-1.99666 1.60986 -0.37954
-2.36570 1.77571 -0.10339
-2.44075 1.84053 0.06340
-2.23387 1.64253 0.24658
-1.83388 1.28999 0.34055
-1.31348 0.88262 0.40540
-0.78333 0.40593 0.49465
-0.14805 -0.05215 0.49236
0.32388 -0.43650 0.42432
0.65884 -0.67678 0.25054
0.84856 -0.82288 0.11421
1.02832 -0.91982 0.07602
1.14714 -0.94793 0.03948
1.21274 -0.93772 -0.02239
1.35630 -0.94260 -0.04651
1.50456 -0.94548 -0.01016
1.51045 -0.97473 0.09282
1.47151 -1.08076 0.16457
1.33452 -0.81973 -0.03186
1.12832 -0.61975 -0.15479
0.79534 -0.30334 -0.39614
0.35837 0.02986 -0.59043
-0.11475 0.35041 -0.65010
-0.54304 0.55691 -0.60178
-0.94282 0.69329 -0.51541
-1.34741 0.86379 -0.37376
-1.71348 0.99099 -0.07859
-1.88401 1.12969 0.11130
-2.13806 1.22795 0.41946
-2.07112 1.28196 0.66519
-1.68577 1.22651 0.66758
-1.32483 0.99548 0.61289
-0.99834 0.63052 0.36155
-0.49197 0.33889 0.21096
0.07600 -0.04863 0.01025
0.77876 -0.52231 -0.10576
1.41548 -0.96392 -0.20964
1.84968 -1.25261 -0.27764
2.00312 -1.42195 -0.27512
1.99187 -1.45000 -0.11128
1.87910 -1.66423 0.25671
1.90791 -1.36777 0.09517
1.56987 -1.08811 0.31499
1.19392 -0.82178 0.28442
0.81957 -0.58284 0.13213
0.22706 -0.29336 -0.02527
-0.29198 0.17981 -0.23867
-0.86185 0.64404 -0.41775
-1.23502 0.91543 -0.46257
-1.46747 1.10591 -0.47153
-1.62990 1.22793 -0.33310
-1.77274 1.32568 -0.25925
-1.77517 1.41521 -0.18330
-1.73738 1.46077 -0.12654
-1.68640 1.39185 -0.00449
-1.34067 1.17935 0.18826
-1.01985 0.86980 0.29731
-0.63345 0.48237 0.27739
-0.17517 0.09077 0.26338
0.30193 -0.41799 0.22913
1.01570 -0.97236 0.35894
1.61538 -1.39568 0.20212
1.89514 -1.55166 0.15615
1.92637 -1.61577 0.22707
1.86924 -1.56269 0.20149
1.76575 -1.49246 0.25190
1.60176 -1.21716 0.32136
1.40330 -0.92605 0.16511
0.99866 -0.65989 0.06675
0.55046 -0.43772 -0.15615
0.05613 0.02373 -0.39692
-0.46472 0.46111 -0.57908
-0.86995 0.78967 -0.70647
-1.19319 1.04939 -0.76914
-1.40200 1.18162 -0.69729
-1.50659 1.29004 -0.53035
-1.72290 1.47107 -0.21211
-1.78367 1.43484 0.03054
-1.72312 1.32622 0.17795
-1.51560 1.14936 0.31719
-1.12830 0.84111 0.45930
-0.70488 0.45378 0.55041
-0.21433 0.11396 0.47974
0.33030 -0.32498 0.44509
0.85671 -0.77942 0.40239
1.27012 -1.00847 0.16270
1.55857 -1.18738 0.15713
1.62729 -1.26421 0.09844
1.51626 -1.23833 0.07730
1.39026 -1.19138 0.11233
1.31970 -1.10335 0.12468
1.20581 -0.96797 0.10391
1.08152 -0.79053 -0.03035
0.88159 -0.52351 -0.17253
0.48103 -0.25759 -0.26013
0.01597 0.14605 -0.47759
-0.38679 0.49424 -0.62124
-0.71553 0.68838 -0.66794
-0.92490 0.81375 -0.63086
-1.06123 0.92561 -0.52319
-1.33167 1.11553 -0.27532
-1.90056 1.29251 0.00542
-2.25945 1.37776 0.45169
-1.88181 1.34504 0.63469
-1.52373 1.05537 0.63897
-1.05981 0.60857 0.57036
-0.30984 0.17739 0.45395
0.19731 -0.19597 0.35010
0.57068 -0.40801 0.03904
1.03113 -0.69758 -0.08679
1.49390 -1.02117 -0.15369
1.74817 -1.23196 -0.19385
1.74439 -1.32146 -0.13179
1.62654 -1.30564 -0.06765
1.45120 -1.28047 0.08152
1.30303 -1.15854 0.16907
1.05840 -0.92656 0.18413
0.74263 -0.70901 0.15659
0.35803 -0.31670 -0.05640
-0.06062 0.10537 -0.31270
-0.41919 0.47131 -0.51038
-0.76863 0.78384 -0.62244
-1.19812 1.06841 -0.56057
-1.54678 1.35359 -0.52427
-1.95867 1.59578 -0.23245
-2.24709 1.63298 0.13176
-1.98415 1.39160 0.39004
-1.51680 1.11440 0.41248
-0.88762 0.66443 0.46985
-0.38828 0.29927 0.50425
-0.14966 0.11450 0.37908
0.13372 -0.15557 0.29094
0.64829 -0.54426 0.26355
1.36572 -1.04487 0.21384
1.95720 -1.32266 -0.10877
1.99048 -1.31770 -0.24553
1.74106 -1.22393 -0.24785
1.51025 -1.13269 -0.21150
1.32856 -0.99011 -0.18355
1.03272 -0.85466 -0.11675
0.69504 -0.64009 0.09443
0.29773 -0.47065 0.20498
-0.10923 -0.18494 0.10198
-0.59717 0.13933 0.02585
-0.96738 0.52707 -0.01067
-1.20850 0.86348 -0.07541
-1.31916 1.00466 -0.06008
-1.31653 1.12034 -0.19507
-1.26116 1.17288 -0.22073
-1.11724 1.11855 -0.13257
-0.89033 1.04067 -0.09983
-0.65415 0.82595 0.01548
-0.45588 0.62891 0.08384
-0.34958 0.52004 0.12368
-0.29768 0.33984 0.19038
0.01692 -0.00154 0.22695
0.42820 -0.28835 0.22014
0.69509 -0.44148 -0.05124
0.91399 -0.59072 -0.12278
0.96074 -0.73501 -0.11311
1.01431 -0.89480 -0.05107
1.13823 -0.99026 -0.10801
1.19150 -1.00703 -0.14019
1.07102 -1.04876 -0.14675
0.90134 -0.95525 0.04722
0.75881 -0.89712 0.14924
0.60977 -0.67056 0.10139
0.40981 -0.43960 -0.00488
0.11172 -0.13557 -0.16968
-0.28105 0.22246 -0.25132
-0.80803 0.49211 -0.22312
-1.24019 0.88560 -0.16667
-1.62173 1.32710 -0.07683
-1.67869 1.36494 -0.09893
-1.56550 1.29734 0.01184
-1.40225 1.14106 0.24302
-1.21343 1.05413 0.26377
-1.03220 0.90864 0.23123
-0.70005 0.64685 0.22305
-0.24292 0.36773 0.10261
0.31343 -0.16997 0.06060
0.80486 -0.46309 0.02510
0.96743 -0.64404 0.04685
1.04470 -0.77927 -0.00547
1.12417 -0.91909 0.01531
1.26814 -1.04634 0.17417
1.31729 -1.08062 0.17617
1.27549 -0.95503 0.05479
1.12380 -0.82529 0.05471
0.88977 -0.67678 0.10090
0.64497 -0.52988 0.16379
0.44619 -0.39668 0.14624
0.23733 -0.24014 0.02544
-0.02139 -0.00420 -0.15632
-0.37429 0.27248 -0.27363
-0.73086 0.48606 -0.29590
-0.95095 0.67290 -0.34663
-1.17939 0.81279 -0.39199
-1.25400 0.87317 -0.35310
-1.30510 0.88660 -0.21733
-1.32507 0.84822 0.05469
-1.25369 0.87131 0.08367
-1.27334 0.87749 0.24375
-1.16653 0.84978 0.22800
-0.80789 0.66773 0.11238
-0.29871 0.26829 0.01130
0.27207 -0.05840 -0.10850
0.66982 -0.41560 0.00183
1.18215 -0.81978 0.13911
1.62432 -1.07825 0.08447
1.75981 -1.16616 0.05144
1.71079 -1.18047 0.12097
1.48823 -1.14243 0.30847
1.23157 -0.97256 0.28042
0.99978 -0.77871 0.30740
0.79761 -0.50776 0.10527
0.63709 -0.37231 -0.01521
0.30938 -0.14756 -0.08823
-0.07700 0.11831 -0.21814
-0.34668 0.30266 -0.27366
-0.55515 0.43396 -0.36807
-0.76504 0.51489 -0.49717
-1.01914 0.61235 -0.46086
-1.22827 0.66523 -0.40295
-1.31724 0.83628 -0.25044
-1.39888 0.91411 -0.08232
-1.56421 1.05315 0.15059
-1.76245 1.14971 0.30664
-1.44753 1.18140 0.48164
-1.15667 0.91736 0.56067
-0.63889 0.27773 0.43723
-0.12293 -0.02270 0.30151
0.22222 -0.36189 0.18823
0.79133 -0.77400 0.19270
1.47122 -1.18367 0.36406
2.20212 -1.62617 0.01741
2.71309 -1.53850 -0.41951
2.36650 -1.55732 -0.53335
1.96650 -1.34795 -0.58533
1.54349 -1.05249 -0.40530
0.71996 -0.51899 -0.18821
0.12145 -0.09070 0.32854
-0.36591 0.02576 0.11084
-0.77882 0.23452 0.23049
-0.98458 0.52629 0.21553
-1.13287 0.75830 0.23069
-1.28680 0.95388 0.13074
-1.25451 1.05237 -0.11716
-1.10647 1.13013 -0.46733
-1.00620 1.07329 -0.60129
-0.95796 0.97434 -0.33132
-0.89983 0.87883 -0.11033
-0.73945 0.71716 0.01077
-0.58501 0.50867 0.17712
-0.40879 0.34917 0.18770
-0.00103 0.07686 0.32195
0.32336 -0.15627 0.34338
0.62522 -0.34397 0.17644
0.91797 -0.46965 0.03281
0.94473 -0.53144 -0.05227
0.95720 -0.56968 -0.03550
0.94824 -0.63230 0.08096
0.89534 -0.65889 0.12017
0.83606 -0.66956 0.17654
0.77434 -0.60520 0.23748
0.64336 -0.55708 0.16094
0.56428 -0.50327 0.15034
0.48240 -0.37424 0.01367
0.29021 -0.25852 0.00430
0.09160 -0.11353 -0.11809
-0.14932 -0.05432 -0.10474
-0.38894 0.12773 -0.17253
-0.62647 0.26592 -0.19807
-0.87783 0.43391 -0.25481
-1.06870 0.61326 -0.34263
-1.14575 0.74436 -0.30032
-1.24639 0.78752 -0.14082
-1.21902 0.81260 -0.07085
-0.94824 0.73162 0.02395
-0.53547 0.47878 0.13660
-0.23772 0.26079 0.20769
0.02412 0.11816 0.18308
0.36956 -0.04815 0.13193
0.72119 -0.23086 0.06760
0.87107 -0.31667 -0.06379
0.89692 -0.35815 -0.12398
0.78606 -0.38328 -0.00251
0.65464 -0.39485 0.08965
0.52805 -0.37507 0.13972
0.40847 -0.32449 0.15320
0.29775 -0.26314 0.13569
0.16799 -0.20750 0.12129
0.09082 -0.17393 0.09531
0.06465 -0.14473 0.11533
0.04648 -0.13193 0.05413
0.03005 -0.10928 -0.01311
-0.00786 -0.06811 -0.05405
-0.10618 -0.00535 -0.07537
-0.20071 0.10059 -0.16794
-0.26357 0.16479 -0.19719
-0.31016 0.21765 -0.18965
-0.30132 0.23857 -0.18669
0.05256 0.93569 0.05225
0.02913 0.79065 -0.03699
0.01194 0.56514 -0.07280
-0.01457 0.27861 -0.00937
-0.03010 -0.02275 0.04099
-0.06560 -0.24802 -0.08425
-0.06843 -0.51999 -0.21865
-0.12839 -0.62842 -0.08533
-0.14434 -0.85581 0.00991
-0.08320 -1.15002 -0.01157
-0.03142 -1.43303 0.07085
0.03345 -1.53867 0.15137
0.09351 -1.71382 0.03162
0.14270 -1.68772 -0.11081
0.17207 -1.61162 -0.09673
0.17095 -1.30259 -0.03577
0.16643 -1.01814 -0.03745
0.14197 -0.74675 -0.10852
0.08630 -0.28264 -0.02942
0.01489 0.04451 0.01064
-0.03738 0.45576 -0.03308
-0.04634 0.68142 -0.01040
-0.08252 0.87107 0.09084
-0.08054 1.02246 0.08557
-0.06060 1.14753 -0.02957
-0.07012 1.23237 -0.07627
-0.05242 1.27034 0.00435
-0.06904 1.34448 0.10054
-0.04861 1.41917 0.14883
-0.02615 1.30173 0.11841
-0.00964 1.14902 0.07300
0.01445 0.94658 0.02805
0.03777 0.68542 0.09883
0.01594 0.48123 0.14563
0.01753 0.22329 -0.07593
0.02439 0.00989 -0.18726
-0.00813 -0.24404 -0.12253
-0.04290 -0.39619 -0.16289
-0.05242 -0.56704 -0.15479
-0.05276 -0.91008 0.03789
-0.03733 -1.06645 0.09482
-0.01401 -1.30823 0.13457
0.01299 -1.45022 0.14351
0.02678 -1.51848 0.00183
0.06509 -1.53464 -0.09756
0.06262 -1.39854 -0.02207
0.07441 -1.18027 0.02412
0.07873 -0.91187 -0.03130
0.09817 -0.63804 -0.12512
0.09807 -0.31086 -0.10071
0.05647 0.03560 -0.00039
0.04919 0.32551 -0.01821
0.02954 0.55012 -0.08069
-0.00566 0.78284 -0.05989
-0.01558 0.93298 0.03154
0.00171 1.04216 0.10701
-0.04600 1.19836 0.16753
-0.03242 1.27451 0.15874
-0.04163 1.25418 0.16711
-0.03186 1.21848 0.17185
-0.01880 1.14436 0.13748
-0.00857 1.01265 0.04595
0.01892 0.78508 0.02092
0.01638 0.60212 -0.03071
-0.00456 0.45649 -0.14993
-0.02380 0.30332 -0.26807
-0.02930 0.02036 -0.26040
-0.07256 -0.21160 -0.15991
-0.07947 -0.33940 -0.20979
-0.14995 -0.49016 -0.15591
-0.14470 -0.65874 -0.03777
-0.11270 -0.94741 0.04429
-0.06299 -1.13374 0.12639
-0.01248 -1.29175 0.21069
0.07483 -1.47122 0.30200
0.11939 -1.57620 0.27666
0.15310 -1.47800 0.07354
0.17522 -1.29221 -0.05444
0.18303 -1.14604 -0.02190
0.19180 -0.89351 0.04717
0.07956 -0.44277 0.03879
0.03525 -0.09382 -0.09985
-0.01960 0.21638 -0.16667
-0.07842 0.54729 -0.13958
-0.11016 0.73494 -0.13569
-0.11111 0.93044 -0.15735
-0.10107 1.02490 -0.12268
-0.09106 1.15181 -0.03054
-0.09060 1.20701 -0.01697
-0.08120 1.25420 -0.04009
-0.04736 1.20752 0.00090
-0.01287 1.23538 0.15813
0.01943 1.07576 0.19785
0.07493 0.95764 0.09529
0.06563 0.83833 0.08113
0.05603 0.70415 0.02793
0.02568 0.49353 -0.05430
0.02566 0.33711 -0.05071
0.00674 -0.01262 0.12214
-0.01582 -0.22749 0.05142
-0.06262 -0.38294 -0.12393
-0.12817 -0.47722 -0.16328
-0.12905 -0.67624 -0.10107
-0.11101 -1.01643 0.07229
-0.10239 -1.20015 0.19971
-0.04546 -1.39106 0.12957
0.05066 -1.57966 0.06531
0.10666 -1.74546 0.09470
0.12688 -1.70093 -0.00156
0.18271 -1.39849 -0.15347
0.18320 -1.11094 -0.15679
0.15696 -0.83643 -0.00881
0.12471 -0.53000 -0.00862
0.06802 -0.11018 -0.12393
-0.00415 0.29390 -0.12380
-0.07888 0.66648 -0.08965
-0.08518 0.83555 -0.07280
-0.10998 0.95095 -0.02107
-0.10300 0.99094 -0.01106
-0.10710 1.17324 -0.00598
-0.10732 1.29414 0.02737
-0.08838 1.32788 0.10261
-0.08601 1.29665 0.18872
-0.03562 1.24214 0.23010
-0.00828 1.06873 0.22539
0.00913 0.98638 0.12527
0.03372 0.86174 0.01064
0.05342 0.63574 -0.01946
0.06802 0.40107 -0.05376
0.05886 0.21768 -0.09624
0.03181 0.03291 -0.20732
0.04277 -0.18882 -0.21394
-0.00513 -0.35161 -0.10540
-0.03669 -0.51936 -0.09775
-0.07856 -0.61580 -0.08621
-0.10276 -0.79304 -0.02427
-0.08699 -0.97903 0.09009
-0.05613 -1.16699 0.18745
0.02759 -1.44580 0.23538
0.07305 -1.51770 0.19753
0.11238 -1.58022 0.08042
0.13552 -1.49250 0.00527
0.15749 -1.28728 0.01985
0.15185 -1.01841 0.06169
0.10610 -0.72598 0.00908
0.05303 -0.29382 -0.08870
-0.00723 0.06209 -0.14690
-0.05396 0.39822 -0.17849
-0.08647 0.63997 -0.15845
-0.11240 0.82473 -0.10415
-0.08652 0.93464 -0.09985
-0.07214 1.00957 -0.03240
-0.07222 1.15181 0.05718
-0.07344 1.17156 0.10442
-0.09844 1.14146 0.08120
-0.04531 1.18616 -0.31204
0.03342 1.12217 -0.19177
-0.01213 1.05803 0.35554
0.04915 0.92573 0.13486
0.10774 0.79016 -0.23428
0.09592 0.66641 0.03347
0.05706 0.44815 0.32676
0.03635 0.29258 0.12454
0.03938 0.05998 -0.15881
-0.00295 -0.15820 -0.01113
-0.08003 -0.28777 0.14902
-0.14795 -0.42344 -0.01433
-0.13542 -0.51977 -0.11575
-0.12668 -0.90779 0.16711
-0.09397 -1.15549 0.31775
-0.01819 -1.43586 0.15547
0.07642 -1.65398 0.03362
0.11013 -1.72019 -0.00391
0.14512 -1.62031 -0.08196
0.16477 -1.33423 -0.17007
0.16719 -1.11697 -0.17769
0.12214 -0.80691 -0.21641
0.09334 -0.39343 -0.25266
0.03506 -0.08953 -0.23621
-0.01382 0.21848 -0.16882
-0.03901 0.43218 -0.12336
-0.08057 0.64092 -0.07544
-0.09868 0.85608 -0.08369
-0.06284 0.86377 -0.03481
-0.07659 0.98071 0.08689
-0.07974 1.05137 0.13789
-0.07195 1.12629 0.21846
-0.05305 1.16389 0.30901
-0.04544 1.22043 0.33533
-0.02419 1.26787 0.26099
0.02373 1.09880 0.23000
0.04731 0.90757 0.23726
0.05356 0.77266 0.12786
0.06077 0.58245 -0.00950
0.02236 0.41963 -0.08669
0.00315 0.18303 -0.18733
-0.03108 -0.05937 -0.20410
-0.07415 -0.26921 -0.22554
-0.12070 -0.52212 -0.22891
-0.14026 -0.65159 -0.19055
-0.13318 -0.92451 -0.09001
-0.07808 -1.11025 -0.01550
-0.05024 -1.36343 0.11572
0.01626 -1.46352 0.15527
0.07207 -1.58237 0.10440
0.12485 -1.66914 -0.01250
0.18652 -1.51833 -0.12546
0.21155 -1.21877 -0.11377
0.20730 -0.94658 -0.02737
0.16519 -0.69451 -0.05737
0.12537 -0.34827 -0.15171
0.05315 0.03804 -0.13552
-0.03013 0.44898 -0.10383
-0.10183 0.74465 -0.09976
-0.08919 0.91624 -0.09253
-0.10818 1.05273 -0.05591
-0.15727 1.23037 -0.01060
-0.17454 1.49206 0.12002
-0.18804 1.59363 0.31687
-0.16731 1.57996 0.44019
-0.10200 1.52031 0.38965
-0.01619 1.25247 0.26643
0.02097 1.02620 0.14863
0.05364 0.81780 -0.04448
0.09929 0.55608 -0.08591
0.11218 0.22837 0.01492
0.11096 -0.02827 -0.09853
0.09653 -0.22463 -0.28596
0.05068 -0.37974 -0.26414
-0.01218 -0.53298 -0.12258
-0.04565 -0.70918 -0.05789
-0.04390 -0.84272 -0.05283
-0.03447 -1.04436 0.02607
-0.01753 -1.21675 0.14443
0.04854 -1.34814 0.12358
0.06296 -1.49111 0.15364
0.10212 -1.50252 0.09246
0.11926 -1.32725 -0.03911
0.13362 -1.14939 -0.07141
0.12947 -0.96084 -0.01899
0.09038 -0.67529 0.02639
0.02974 -0.27165 -0.05325
-0.02415 0.05662 -0.10718
-0.05891 0.35161 -0.14324
-0.09966 0.62256 -0.12000
-0.10234 0.80962 -0.15479
-0.08240 0.95837 -0.16785
-0.09092 1.05081 -0.03389
-0.09680 1.18159 0.08774
-0.10007 1.24358 0.11038
-0.09187 1.32383 0.10977
-0.05159 1.32871 0.14289
-0.00688 1.13108 0.13191
0.00361 0.93577 0.13870
0.03799 0.77500 0.08066
0.07397 0.56438 0.01917
0.05635 0.42725 0.01233
0.05220 0.22078 -0.08596
0.03262 0.02783 -0.11628
0.01399 -0.17022 -0.07095
-0.02214 -0.36514 -0.01814
-0.05159 -0.47632 -0.01638
-0.05090 -0.75022 0.02532
0.00532 -1.03298 0.08377
0.01504 -1.28167 0.10796
0.03850 -1.47009 0.07268
0.06648 -1.48745 -0.00349
0.11985 -1.47544 -0.07029
0.11272 -1.38127 -0.03542
0.07825 -1.03462 -0.00217
0.05256 -0.71296 -0.06492
0.02314 -0.44080 -0.14441
-0.01502 -0.11328 -0.17576
-0.02324 0.13013 -0.19014
-0.05515 0.40430 -0.16260
-0.07358 0.61489 -0.14871
-0.06138 0.69578 -0.08921
-0.04739 0.75769 0.02651
-0.06230 0.86228 0.14163
-0.05828 1.04011 0.16589
-0.03848 1.05154 0.20613
-0.05591 1.09768 0.27437
-0.01838 1.01638 0.20698
0.00186 0.90222 0.19578
0.00710 0.81436 0.16941
0.02207 0.70034 0.04392
0.03877 0.51728 -0.02310
0.04065 0.36743 -0.00100
0.02659 0.23210 -0.04019
0.05010 -0.03699 -0.20073
0.01606 -0.16372 -0.25679
-0.02383 -0.23660 -0.21692
-0.08245 -0.29309 -0.15303
-0.06758 -0.48999 -0.16006
-0.03713 -0.71079 -0.08535
-0.03926 -0.86606 0.10635
-0.00952 -1.02908 0.11301
0.03308 -1.18909 0.07368
0.02551 -1.19775 0.20974
0.04485 -1.22419 0.18984
0.08462 -1.19229 0.05735
0.08120 -1.04536 0.05481
0.05767 -0.73123 0.06472
0.00542 -0.36204 0.01081
-0.00749 -0.10930 -0.04565
-0.01782 0.11833 -0.08411
-0.03272 0.35396 -0.06892
-0.03694 0.57002 -0.04839
-0.04663 0.73333 -0.02446
-0.03626 0.82078 -0.01855
-0.02690 0.91267 -0.03984
-0.05886 1.05774 -0.06362
-0.03315 1.04585 -0.06963
-0.01279 1.03120 0.05156
-0.00413 0.95115 0.12141
-0.00032 0.96587 0.05457
0.03428 0.75911 -0.01685
0.06438 0.58533 0.03733
0.06086 0.48130 0.13330
0.05498 0.34880 0.06094
0.04582 0.16831 -0.07549
0.02100 0.01658 -0.11172
-0.01728 -0.09414 -0.13738
-0.07175 -0.20373 -0.09751
-0.10574 -0.33315 -0.03794
-0.09072 -0.57395 -0.02856
-0.07229 -0.77546 0.04675
-0.06416 -0.94207 0.11243
-0.01250 -1.17114 0.13074
0.00735 -1.20122 0.10998
0.04709 -1.30825 -0.02507
0.06992 -1.25523 -0.10410
0.07070 -1.11746 -0.03481
0.06035 -0.87712 0.04004
0.04080 -0.60415 -0.05005
0.03254 -0.33127 -0.16140
0.01328 -0.05247 -0.11777
-0.02461 0.16758 -0.02593
-0.01824 0.38911 -0.07703
-0.03586 0.58162 -0.08618
-0.03552 0.71291 -0.01145
-0.02742 0.77248 0.06130
-0.00342 0.82693 0.05491
-0.01045 0.89006 0.05046
0.00112 0.94170 0.04724
-0.00151 0.93701 0.07871
-0.00364 0.94063 0.15840
-0.02395 0.92664 0.16274
-0.00256 0.87021 0.07800
0.03159 0.75977 0.03960
0.05613 0.55444 0.12473
0.05950 0.39766 0.10627
0.04922 0.25561 -0.07266
0.03865 0.11946 -0.19165
0.00779 -0.10930 -0.16953
-0.00249 -0.29277 -0.15955
-0.06160 -0.42439 -0.07769
-0.10562 -0.58477 -0.05217
-0.11570 -0.69038 -0.12202
-0.06929 -0.93704 -0.00144
-0.08074 -1.05520 0.19351
-0.03079 -1.28064 0.16323
0.00642 -1.25662 0.05676
0.04858 -1.22683 0.00447
0.04868 -1.11128 0.05322
0.07051 -0.96560 0.09136
0.07825 -0.77400 0.02148
0.05730 -0.46914 -0.05942
0.02961 -0.17341 -0.08232
-0.00095 0.09646 -0.05723
-0.02097 0.35662 -0.06091
-0.04041 0.55554 -0.09912
-0.05576 0.76799 -0.10186
-0.02786 0.80203 -0.10217
-0.01230 0.89416 -0.05154
-0.01941 0.96677 0.00264
0.03872 1.05176 -0.00146
0.04194 1.02429 0.01848
0.03850 1.07988 0.03845
0.01375 1.12029 -0.01726
0.02395 1.00327 -0.01055
0.03762 0.73838 0.04114
0.03970 0.52615 0.10488
0.03962 0.38569 0.11599
0.01714 0.19592 0.08059
0.00798 -0.01121 0.03523
-0.00564 -0.15266 0.05845
-0.02004 -0.34675 0.07988
-0.05571 -0.48254 0.03945
-0.12544 -0.50271 -0.04219
-0.14392 -0.59846 -0.08621
-0.10957 -0.83789 -0.01204
-0.07288 -1.18577 0.13706
-0.02837 -1.23840 0.21873
0.04875 -1.40669 0.07424
0.07471 -1.40835 -0.04082
0.09429 -1.23970 -0.03560
0.07698 -1.07773 0.00789
0.09910 -0.85842 -0.06140
0.08894 -0.66055 -0.15403
0.05942 -0.30056 -0.16804
0.01177 0.07586 -0.16497
-0.03206 0.38582 -0.16870
-0.05923 0.62339 -0.14590
-0.03420 0.81135 -0.11379
-0.03425 0.91533 -0.03247
0.00112 1.07551 -0.00723
-0.00640 1.23108 0.02346
-0.04199 1.29856 0.08743
-0.07258 1.43591 0.11655
-0.06599 1.50615 0.15464
-0.05420 1.30764 0.21382
-0.00132 1.12244 0.20352
0.03894 0.90290 0.10488
0.06816 0.73857 0.03914
0.04216 0.64871 0.02681
-0.00464 0.41155 -0.06301
-0.02014 0.06875 -0.15593
-0.09287 -0.28498 -0.09868
-0.14006 -0.58586 -0.07488
-0.15798 -1.01672 -0.10703
-0.09705 -1.42009 -0.03933
-0.07825 -1.71416 0.08149
0.01587 -2.09614 0.10327
0.10408 -2.14627 0.03193
0.13242 -1.95037 -0.01619
0.14980 -1.57793 0.04941
0.17844 -1.22773 0.04351
0.16870 -0.90686 -0.12952
0.12278 -0.61736 -0.25527
0.04414 -0.29912 -0.20806
-0.00569 0.16450 -0.14419
-0.02859 0.56433 -0.20083
-0.03306 0.86255 -0.16609
-0.08748 1.21741 -0.00178
-0.11860 1.52373 0.08218
-0.10640 1.65762 0.15281
-0.09817 1.73813 0.33020
-0.09824 1.74582 0.42373
-0.10090 1.80486 0.32495
-0.08486 1.76354 0.12898
-0.04053 1.40535 0.09605
0.00686 1.03544 0.11580
0.05256 0.60131 0.01465
0.05549 0.18968 -0.16489
0.06223 -0.13675 -0.25833
0.06272 -0.52340 -0.19190
0.03940 -0.79164 -0.14834
-0.02451 -0.95140 -0.20027
-0.05969 -1.16884 -0.15022
-0.02661 -1.57106 0.03882
0.00281 -1.86834 0.11050
0.08828 -2.00102 -0.04272
0.11611 -1.99768 -0.02573
0.14971 -1.64998 0.08415
0.16741 -1.31418 0.07661
0.16892 -1.01211 0.01269
0.10845 -0.73845 -0.03425
0.04380 -0.48403 -0.04314
-0.01912 0.02090 -0.07334
-0.07466 0.50381 -0.13984
-0.08855 0.76094 -0.10654
-0.13677 1.05171 0.05068
-0.15967 1.40933 0.14084
-0.14255 1.50105 0.15637
-0.08889 1.65823 0.15959
-0.05603 1.61077 0.29980
-0.04556 1.55969 0.32295
-0.00239 1.51650 0.11650
-0.00078 1.43640 0.02864
0.01902 1.20837 0.03215
0.06909 0.83513 -0.07000
0.11008 0.44197 -0.17874
0.10969 0.18892 -0.18330
0.05757 -0.10867 -0.28096
0.03750 -0.34690 -0.36453
-0.01465 -0.63159 -0.24443
-0.07288 -0.81585 -0.13731
-0.07410 -1.14480 -0.05833
-0.09253 -1.40513 0.01086
-0.03953 -1.65230 0.12971
-0.02556 -1.73140 0.17661
0.04507 -1.75034 0.12712
0.08389 -1.66462 0.09936
0.09343 -1.45999 0.07556
0.10794 -1.14773 0.00823
0.11602 -0.86514 0.01116
0.09656 -0.57197 0.07961
0.03997 -0.16589 0.09185
0.00361 0.25456 -0.04841
-0.03669 0.57376 -0.07344
-0.08140 0.87388 -0.05076
-0.06858 1.01692 -0.06848
-0.08879 1.17822 -0.04810
-0.06467 1.27107 -0.02559
-0.06951 1.26699 0.09065
-0.03601 1.34368 0.11023
0.01116 1.29182 0.07583
0.03455 1.22270 0.05759
0.06919 1.09272 0.02993
0.07898 0.92624 0.03552
0.05530 0.79075 0.02639
0.01145 0.63601 -0.03120
-0.00767 0.46882 -0.04585
-0.02727 0.16702 0.00850
-0.05161 -0.12578 0.02041
-0.05791 -0.32856 -0.07227
-0.05937 -0.60232 -0.01736
-0.06355 -0.88599 0.06775
-0.01367 -1.19368 0.07165
0.00808 -1.37427 0.06575
0.03464 -1.58594 0.07378
0.07385 -1.55798 -0.03960
0.10647 -1.46531 -0.14394
0.12256 -1.34685 -0.10078
0.10300 -1.19050 -0.01101
0.11357 -0.93359 -0.00527
0.08435 -0.62114 -0.07200
0.05413 -0.23489 -0.07971
-0.00452 0.09070 -0.08381
-0.03948 0.38906 -0.11907
-0.07075 0.62856 -0.12263
-0.09477 0.84336 -0.06709
-0.10264 0.95425 -0.04087
-0.08201 0.98345 -0.02031
-0.09006 1.08157 0.02463
-0.06606 1.14292 0.07515
-0.03191 1.16709 0.11838
0.00027 1.12634 0.18015
0.03037 1.06006 0.18462
0.05039 0.98999 0.09416
0.05852 0.91445 -0.01614
0.04983 0.75078 -0.03455
0.05464 0.53525 0.05042
0.01587 0.29102 0.16626
-0.01558 0.05671 0.02314
-0.02559 -0.16716 -0.18352
-0.07290 -0.35862 -0.11687
-0.11279 -0.54307 0.03401
-0.07163 -0.87039 0.03769
-0.07349 -1.12969 0.05278
-0.09692 -1.20437 0.04700
