-0.02000 -0.20000 1.09000 -122.10000 -110.00000 -9.80000 -194.25000 -12.52000 -10.06000 72.15000 -97.48000 0.26000 786.00000 1019.00000 28.00000 1287.22000
0.03000 -0.15000 0.87000 -225.90000 24.10000 -11.10000 -198.87000 -0.79000 -10.78000 -27.03000 24.89000 -0.32000 803.00000 951.00000 21.00000 1244.85000
-0.01000 -0.20000 1.02000 -150.00000 -77.20000 -8.70000 -197.12000 -11.59000 -10.97000 47.12000 -65.61000 2.27000 821.00000 996.00000 20.00000 1290.91000
0.04000 -0.15000 0.88000 -215.10000 13.70000 -10.30000 -191.19000 -16.68000 -10.84000 -23.91000 30.38000 0.54000 761.00000 945.00000 21.00000 1213.50000
-0.02000 -0.20000 1.05000 -176.40000 -43.60000 -8.70000 -198.47000 -12.50000 -10.91000 22.07000 -31.10000 2.21000 688.00000 904.00000 20.00000 1136.20000
0.02000 -0.17000 0.90000 -139.10000 -76.40000 -8.10000 -179.38000 -31.52000 -9.93000 40.28000 -44.88000 1.83000 577.00000 803.00000 13.00000 988.89000
0.00000 -0.19000 1.01000 -273.80000 50.80000 -12.10000 -196.22000 -14.00000 -10.22000 -77.58000 64.80000 -1.88000 599.00000 794.00000 13.00000 994.69000
0.00000 -0.18000 0.97000 -125.30000 -87.00000 -10.80000 -178.42000 -37.33000 -9.78000 53.12000 -49.67000 -1.02000 527.00000 660.00000 11.00000 844.66000
0.01000 -0.19000 0.96000 -235.90000 25.60000 -10.80000 -192.80000 -18.60000 -10.20000 -43.10000 44.20000 -0.60000 497.00000 598.00000 6.00000 777.59000
0.01000 -0.17000 0.95000 -175.40000 -52.70000 -8.50000 -183.90000 -33.27000 -9.89000 8.50000 -19.43000 1.39000 425.00000 489.00000 7.00000 647.92000
0.02000 -0.16000 0.94000 -257.00000 54.90000 -11.70000 -197.39000 -16.78000 -10.08000 -59.61000 71.68000 -1.62000 436.00000 500.00000 8.00000 663.45000
0.00000 -0.19000 0.99000 -157.50000 -69.60000 -9.30000 -190.55000 -26.15000 -9.90000 33.05000 -43.45000 0.60000 436.00000 494.00000 7.00000 658.92000
0.03000 -0.16000 0.89000 -257.70000 48.20000 -12.20000 -201.32000 -13.61000 -10.25000 -56.38000 61.81000 -1.95000 460.00000 517.00000 7.00000 692.05000
0.00000 -0.19000 1.02000 -195.80000 -15.30000 -10.20000 -199.39000 -16.51000 -10.24000 3.59000 1.21000 0.04000 448.00000 490.00000 7.00000 663.97000
0.02000 -0.17000 0.93000 -213.10000 6.40000 -11.30000 -203.06000 -11.51000 -10.50000 -10.04000 17.91000 -0.80000 438.00000 482.00000 8.00000 651.33000
0.01000 -0.13000 0.92000 -322.50000 39.80000 -15.60000 -221.40000 0.11000 -11.25000 -101.10000 39.69000 -4.35000 476.00000 445.00000 8.00000 651.66000
0.02000 -0.16000 0.91000 -145.10000 47.10000 -6.40000 -208.53000 -0.26000 -10.68000 63.43000 47.36000 4.28000 483.00000 443.00000 13.00000 655.52000
-0.01000 -0.21000 1.00000 -255.70000 -2.50000 -18.30000 -221.57000 8.19000 -11.43000 -34.13000 -10.69000 -6.87000 438.00000 343.00000 20.00000 556.68000
0.03000 -0.12000 0.80000 -254.60000 40.20000 -14.90000 -223.44000 9.65000 -11.84000 -31.16000 30.55000 -3.06000 457.00000 360.00000 23.00000 582.22000
-0.01000 -0.19000 1.09000 -249.30000 -25.70000 -16.30000 -230.83000 12.35000 -12.62000 -18.47000 -38.05000 -3.68000 418.00000 330.00000 24.00000 533.10000
0.04000 -0.15000 0.76000 -265.70000 90.50000 -14.70000 -231.70000 15.91000 -12.92000 -34.00000 74.59000 -1.78000 426.00000 368.00000 24.00000 563.45000
-0.03000 -0.21000 1.14000 -171.10000 -54.90000 -8.10000 -233.06000 17.38000 -12.80000 61.96000 -72.28000 4.70000 408.00000 352.00000 26.00000 539.48000
0.06000 -0.16000 0.78000 -248.10000 80.70000 -15.90000 -232.10000 20.63000 -13.17000 -16.00000 60.07000 -2.73000 403.00000 386.00000 28.00000 558.74000
-0.02000 -0.21000 1.09000 -263.90000 53.30000 -11.70000 -238.91000 27.49000 -13.32000 -24.99000 25.81000 1.62000 368.00000 369.00000 26.00000 521.79000
0.05000 -0.17000 0.84000 -133.80000 -37.70000 -10.30000 -230.98000 23.08000 -13.22000 97.18000 -60.78000 2.92000 480.00000 421.00000 28.00000 639.08000
-0.01000 -0.19000 0.97000 -346.60000 127.90000 -14.90000 -233.39000 31.89000 -13.15000 -113.21000 96.01000 -1.75000 496.00000 492.00000 27.00000 699.15000
0.03000 -0.17000 0.92000 -101.70000 -89.60000 -7.40000 -229.05000 18.22000 -13.25000 127.35000 -107.82000 5.85000 556.00000 597.00000 26.00000 816.22000
0.02000 -0.19000 0.92000 -337.10000 153.60000 -13.70000 -237.19000 33.83000 -12.79000 -99.91000 119.77000 -0.91000 605.00000 681.00000 23.00000 911.22000
0.01000 -0.17000 0.97000 -76.90000 -165.90000 -7.70000 -219.42000 13.22000 -12.07000 142.52000 -179.12000 4.37000 783.00000 875.00000 24.00000 1174.43000
0.04000 -0.16000 0.85000 -310.40000 158.20000 -12.80000 -225.53000 31.61000 -11.72000 -84.87000 126.59000 -1.08000 832.00000 944.00000 23.00000 1258.53000
0.00000 -0.19000 1.07000 -73.00000 -182.90000 -9.90000 -206.26000 4.27000 -11.24000 133.26000 -187.17000 1.34000 945.00000 1100.00000 20.00000 1450.32000
0.05000 -0.14000 0.81000 -294.10000 118.90000 -13.80000 -218.56000 21.65000 -11.81000 -75.54000 97.25000 -1.99000 972.00000 1121.00000 19.00000 1483.84000
-0.02000 -0.21000 1.08000 -83.70000 -152.00000 -5.70000 -202.12000 -1.62000 -10.79000 118.42000 -150.38000 5.09000 1078.00000 1235.00000 22.00000 1639.45000
0.05000 -0.16000 0.84000 -260.60000 75.10000 -15.70000 -201.79000 0.56000 -11.19000 -58.81000 74.54000 -4.51000 1074.00000 1258.00000 24.00000 1654.27000
-0.02000 -0.21000 1.08000 -125.90000 -105.20000 -8.10000 -201.00000 -6.19000 -10.97000 75.10000 -99.01000 2.87000 1085.00000 1325.00000 26.00000 1712.75000
0.04000 -0.16000 0.87000 -196.90000 0.20000 -12.70000 -186.03000 -18.96000 -10.75000 -10.87000 19.16000 -1.95000 935.00000 1197.00000 25.00000 1519.10000
-0.01000 -0.19000 1.04000 -203.30000 -27.40000 -11.10000 -196.19000 -12.74000 -11.12000 -7.11000 -14.66000 0.02000 846.00000 1134.00000 22.00000 1414.98000
0.03000 -0.17000 0.92000 -147.60000 -49.70000 -10.40000 -177.24000 -33.07000 -10.79000 29.64000 -16.63000 0.39000 754.00000 975.00000 20.00000 1232.70000
-0.01000 -0.16000 0.95000 -288.50000 63.40000 -10.00000 -198.40000 -10.14000 -11.02000 -90.10000 73.54000 1.02000 724.00000 929.00000 17.00000 1177.92000
0.03000 -0.23000 1.01000 -92.70000 -84.40000 -10.10000 -176.63000 -34.40000 -10.75000 83.93000 -50.00000 0.65000 714.00000 800.00000 15.00000 1072.39000
-0.03000 -0.17000 0.93000 -313.70000 51.10000 -17.50000 -200.70000 -11.00000 -11.51000 -113.00000 62.10000 -5.99000 709.00000 724.00000 23.00000 1013.60000
0.00000 -0.20000 1.00000 -58.80000 -161.10000 -5.50000 -177.17000 -39.00000 -10.68000 118.37000 -122.10000 5.18000 750.00000 712.00000 24.00000 1034.42000
0.02000 -0.18000 0.91000 -382.80000 185.70000 -19.20000 -207.08000 -5.23000 -12.03000 -175.72000 190.93000 -7.17000 830.00000 798.00000 28.00000 1151.73000
-0.02000 -0.21000 1.11000 8.90000 -236.30000 -1.10000 -180.13000 -36.37000 -10.57000 189.03000 -199.93000 9.47000 965.00000 904.00000 32.00000 1322.67000
0.04000 -0.16000 0.81000 -397.70000 214.00000 -17.30000 -207.31000 -4.45000 -11.49000 -190.39000 218.45000 -5.81000 1103.00000 1067.00000 37.00000 1535.08000
-0.04000 -0.21000 1.14000 -63.80000 -211.30000 -5.40000 -194.00000 -25.60000 -10.76000 130.20000 -185.70000 5.36000 1227.00000 1228.00000 39.00000 1736.39000
0.05000 -0.15000 0.83000 -351.70000 204.30000 -14.10000 -208.84000 -2.43000 -11.06000 -142.86000 206.73000 -3.04000 1375.00000 1455.00000 43.00000 2002.37000
-0.04000 -0.21000 1.11000 -91.30000 -172.80000 -5.20000 -203.21000 -14.74000 -10.54000 111.91000 -158.06000 5.34000 1432.00000 1580.00000 47.00000 2132.89000
0.05000 -0.15000 0.79000 -321.40000 151.90000 -18.00000 -206.50000 -5.89000 -11.34000 -114.90000 157.79000 -6.66000 1465.00000 1667.00000 53.00000 2219.89000
-0.02000 -0.23000 1.11000 -178.00000 -40.10000 -9.70000 -215.03000 -1.46000 -11.30000 37.03000 -38.64000 1.60000 1379.00000 1623.00000 54.00000 2130.42000
0.03000 -0.15000 0.86000 -211.60000 12.50000 -13.10000 -204.82000 -5.32000 -10.86000 -6.78000 17.82000 -2.24000 1276.00000 1584.00000 51.00000 2034.66000
0.01000 -0.21000 1.01000 -240.20000 38.70000 -9.70000 -222.96000 14.66000 -11.28000 -17.24000 24.04000 1.58000 1152.00000 1438.00000 45.00000 1843.09000
0.02000 -0.16000 0.92000 -160.60000 -42.70000 -10.50000 -200.74000 -8.18000 -10.41000 40.14000 -34.52000 -0.09000 1031.00000 1320.00000 37.00000 1675.33000
0.02000 -0.17000 0.94000 -287.50000 89.70000 -11.50000 -230.38000 24.42000 -11.45000 -57.12000 65.28000 -0.05000 889.00000 1148.00000 28.00000 1452.24000
0.01000 -0.18000 0.95000 -110.50000 -99.70000 -6.90000 -201.66000 -6.95000 -10.41000 91.16000 -92.75000 3.51000 803.00000 1058.00000 26.00000 1328.48000
0.03000 -0.17000 0.90000 -303.50000 111.00000 -12.80000 -225.63000 25.28000 -11.15000 -77.87000 85.72000 -1.65000 748.00000 933.00000 21.00000 1196.01000
0.02000 -0.21000 0.98000 -120.60000 -106.90000 -11.60000 -202.52000 -5.84000 -10.90000 81.92000 -101.06000 -0.70000 697.00000 860.00000 20.00000 1107.16000
0.04000 -0.15000 0.87000 -275.00000 83.30000 -14.50000 -220.89000 19.77000 -11.83000 -54.11000 63.53000 -2.67000 642.00000 746.00000 18.00000 984.38000
0.00000 -0.19000 1.00000 -128.60000 -96.40000 -8.50000 -201.61000 -5.06000 -10.88000 73.01000 -91.34000 2.38000 615.00000 716.00000 13.00000 943.95000
0.03000 -0.15000 0.89000 -244.60000 45.80000 -13.50000 -208.27000 3.53000 -11.26000 -36.33000 42.27000 -2.24000 620.00000 715.00000 14.00000 946.48000
0.00000 -0.19000 1.01000 -160.70000 -54.70000 -8.40000 -203.18000 -3.19000 -10.79000 42.48000 -51.51000 2.39000 665.00000 763.00000 15.00000 1012.23000
0.02000 -0.16000 0.91000 -190.80000 -4.90000 -8.90000 -198.24000 -7.55000 -10.71000 7.44000 2.65000 1.81000 630.00000 721.00000 15.00000 957.58000
0.00000 -0.19000 1.00000 -209.90000 -11.70000 -10.00000 -203.17000 -4.45000 -10.66000 -6.73000 -7.25000 0.66000 604.00000 691.00000 15.00000 917.89000
0.03000 -0.18000 0.90000 -129.10000 -56.90000 -7.30000 -187.33000 -19.11000 -10.24000 58.23000 -37.79000 2.94000 569.00000 633.00000 18.00000 851.34000
0.04000 -0.15000 0.96000 -273.00000 63.00000 -2.80000 -203.58000 -2.84000 -9.83000 -69.42000 65.84000 7.03000 570.00000 624.00000 21.00000 845.41000
0.01000 -0.21000 0.94000 -90.60000 -105.10000 -14.90000 -182.29000 -24.45000 -10.04000 91.69000 -80.65000 -4.86000 558.00000 590.00000 24.00000 812.43000
-0.01000 -0.18000 0.97000 -255.40000 6.60000 -12.80000 -195.77000 -13.10000 -10.16000 -59.63000 19.70000 -2.64000 554.00000 517.00000 25.00000 758.18000
0.02000 -0.16000 0.95000 -176.70000 -29.10000 -11.20000 -185.94000 -24.34000 -9.83000 9.24000 -4.76000 -1.37000 483.00000 436.00000 22.00000 651.05000
-0.01000 -0.19000 1.04000 -221.00000 4.70000 -11.20000 -195.18000 -14.23000 -10.10000 -25.82000 18.93000 -1.10000 451.00000 372.00000 22.00000 585.04000
0.02000 -0.16000 0.90000 -112.40000 -69.20000 -2.70000 -181.96000 -25.73000 -9.02000 69.56000 -43.47000 6.32000 476.00000 368.00000 25.00000 602.18000
0.00000 -0.18000 1.02000 -256.10000 46.50000 -10.10000 -191.50000 -15.61000 -9.19000 -64.60000 62.11000 -0.91000 510.00000 391.00000 25.00000 643.12000
0.02000 -0.18000 0.96000 -140.10000 -76.80000 -9.40000 -186.43000 -22.80000 -9.24000 46.33000 -54.00000 -0.16000 561.00000 443.00000 23.00000 715.19000
0.00000 -0.19000 0.96000 -232.30000 27.30000 -9.80000 -188.67000 -18.90000 -9.22000 -43.63000 46.20000 -0.58000 584.00000 481.00000 23.00000 756.93000
0.02000 -0.18000 0.95000 -130.70000 -93.00000 -6.80000 -188.83000 -22.51000 -9.17000 58.13000 -70.49000 2.37000 584.00000 517.00000 26.00000 780.40000
0.01000 -0.19000 0.99000 -284.50000 86.60000 -15.80000 -189.98000 -20.15000 -10.47000 -94.52000 106.75000 -5.33000 595.00000 538.00000 22.00000 802.47000
0.01000 -0.19000 1.00000 -129.30000 -96.90000 -9.50000 -193.85000 -19.33000 -9.93000 64.55000 -77.57000 0.43000 556.00000 530.00000 19.00000 768.37000
0.02000 -0.16000 0.90000 -279.00000 73.30000 -14.00000 -196.21000 -12.66000 -10.05000 -82.79000 85.96000 -3.95000 578.00000 599.00000 20.00000 832.64000
0.01000 -0.20000 1.02000 -175.50000 -42.90000 -9.50000 -196.09000 -14.04000 -9.88000 20.59000 -28.86000 0.38000 579.00000 611.00000 20.00000 842.00000
0.02000 -0.17000 0.90000 -253.60000 60.70000 -16.30000 -199.35000 -8.44000 -10.39000 -54.25000 69.14000 -5.91000 612.00000 668.00000 23.00000 906.25000
-0.01000 -0.19000 1.01000 -163.00000 -78.20000 -9.90000 -204.41000 -9.34000 -11.11000 41.41000 -68.86000 1.21000 562.00000 676.00000 21.00000 879.35000
0.03000 -0.16000 0.87000 -265.50000 81.50000 -12.00000 -205.35000 -5.84000 -11.30000 -60.15000 87.34000 -0.70000 572.00000 714.00000 19.00000 915.06000
-0.01000 -0.19000 1.06000 -204.60000 -18.80000 -11.80000 -211.80000 -0.04000 -11.54000 7.20000 -18.76000 -0.26000 507.00000 653.00000 20.00000 826.96000
0.03000 -0.17000 0.87000 -187.80000 -6.50000 -10.90000 -207.35000 -3.42000 -11.65000 19.55000 -3.08000 0.75000 502.00000 627.00000 19.00000 803.43000
0.00000 -0.19000 0.98000 -247.40000 31.60000 -14.10000 -219.02000 9.04000 -12.38000 -28.38000 22.56000 -1.72000 465.00000 571.00000 15.00000 736.54000
0.03000 -0.17000 0.93000 -176.70000 -17.60000 -10.30000 -208.24000 -1.38000 -11.83000 31.54000 -16.22000 1.53000 420.00000 500.00000 14.00000 653.14000
0.00000 -0.18000 0.98000 -237.70000 39.00000 -13.60000 -219.08000 12.21000 -12.24000 -18.62000 26.79000 -1.36000 371.00000 446.00000 13.00000 580.28000
0.02000 -0.17000 0.92000 -155.40000 -60.20000 -9.50000 -206.72000 -1.14000 -11.79000 51.32000 -59.06000 2.29000 349.00000 430.00000 13.00000 553.96000
0.01000 -0.17000 0.94000 -278.30000 81.70000 -14.50000 -217.00000 11.32000 -12.29000 -61.30000 70.38000 -2.21000 391.00000 471.00000 14.00000 612.31000
0.01000 -0.19000 0.97000 -125.10000 -88.60000 -6.60000 -204.15000 -3.61000 -11.32000 79.05000 -84.99000 4.72000 422.00000 491.00000 14.00000 647.58000
0.05000 -0.20000 0.90000 -282.50000 64.40000 -16.20000 -216.10000 10.65000 -11.95000 -66.40000 53.75000 -4.25000 458.00000 485.00000 18.00000 667.32000
0.00000 -0.14000 0.93000 -174.70000 -29.90000 -2.00000 -207.02000 -0.49000 -10.95000 32.32000 -29.41000 8.95000 431.00000 434.00000 26.00000 612.20000
0.02000 -0.20000 0.96000 -218.70000 -16.20000 -15.80000 -208.43000 -0.23000 -11.35000 -10.27000 -15.97000 -4.45000 440.00000 429.00000 30.00000 615.26000
0.02000 -0.17000 0.90000 -228.70000 39.90000 -11.40000 -212.52000 4.41000 -11.40000 -16.18000 35.49000 0.00000 431.00000 465.00000 30.00000 634.73000
0.00000 -0.20000 1.06000 -202.60000 -19.20000 -11.40000 -208.04000 -0.67000 -11.13000 5.44000 -18.53000 -0.27000 406.00000 450.00000 28.00000 606.73000
0.04000 -0.15000 0.85000 -258.40000 46.40000 -14.00000 -216.21000 5.73000 -11.50000 -42.19000 40.67000 -2.50000 410.00000 479.00000 30.00000 631.22000
-0.02000 -0.19000 1.04000 -200.50000 -22.90000 -7.60000 -212.49000 -0.46000 -10.90000 11.99000 -22.44000 3.30000 403.00000 463.00000 31.00000 614.60000
0.03000 -0.16000 0.87000 -215.30000 41.50000 -12.30000 -218.48000 9.71000 -11.18000 3.18000 31.79000 -1.12000 343.00000 444.00000 31.00000 561.91000
-0.01000 -0.19000 1.02000 -237.70000 20.90000 -12.80000 -214.42000 3.63000 -11.01000 -23.28000 17.27000 -1.79000 304.00000 384.00000 29.00000 490.63000
0.04000 -0.17000 0.87000 -178.20000 -20.10000 -9.60000 -219.73000 10.48000 -11.31000 41.53000 -30.58000 1.71000 252.00000 316.00000 24.00000 404.89000
0.00000 -0.18000 0.99000 -276.00000 65.50000 -14.70000 -219.08000 10.59000 -11.16000 -56.92000 54.91000 -3.54000 243.00000 316.00000 24.00000 399.35000
0.02000 -0.18000 0.94000 -155.60000 -59.60000 -9.50000 -217.17000 7.62000 -11.91000 61.57000 -67.22000 2.41000 261.00000 346.00000 15.00000 433.66000
0.02000 -0.17000 0.93000 -242.70000 52.90000 -12.40000 -219.57000 14.53000 -11.57000 -23.13000 38.37000 -0.83000 287.00000 354.00000 12.00000 455.88000
0.01000 -0.18000 0.96000 -167.40000 -61.70000 -11.10000 -213.44000 4.37000 -11.54000 46.04000 -66.07000 0.44000 320.00000 407.00000 12.00000 517.87000
0.02000 -0.16000 0.94000 -246.40000 67.80000 -12.50000 -217.82000 13.07000 -11.65000 -28.58000 54.73000 -0.85000 339.00000 427.00000 14.00000 545.39000
0.00000 -0.18000 0.98000 -141.50000 -87.60000 -7.40000 -206.13000 -0.33000 -10.99000 64.63000 -87.27000 3.59000 369.00000 496.00000 15.00000 618.39000
0.03000 -0.17000 0.89000 -232.50000 34.90000 -12.70000 -209.33000 5.45000 -11.50000 -23.17000 29.45000 -1.20000 384.00000 499.00000 13.00000 629.78000
-0.01000 -0.19000 1.02000 -181.00000 -41.40000 -10.10000 -205.90000 -2.84000 -11.28000 24.90000 -38.56000 1.18000 406.00000 506.00000 13.00000 648.88000
0.02000 -0.18000 0.92000 -176.30000 -22.50000 -8.30000 -199.76000 -7.18000 -10.83000 23.46000 -15.32000 2.53000 392.00000 495.00000 13.00000 631.55000
0.00000 -0.18000 0.98000 -212.00000 -9.20000 -12.30000 -203.14000 -6.09000 -11.10000 -8.86000 -3.11000 -1.20000 382.00000 485.00000 14.00000 617.53000
0.03000 -0.17000 0.95000 -176.20000 -32.90000 -7.90000 -193.16000 -15.93000 -10.42000 16.96000 -16.97000 2.52000 316.00000 413.00000 13.00000 520.19000
0.00000 -0.19000 0.98000 -222.80000 12.60000 -12.80000 -199.88000 -8.71000 -10.75000 -22.92000 21.31000 -2.05000 308.00000 400.00000 13.00000 505.01000
0.02000 -0.18000 0.96000 -156.40000 -62.70000 -7.00000 -191.25000 -20.27000 -10.21000 34.85000 -42.43000 3.21000 292.00000 371.00000 16.00000 472.40000
-0.02000 -0.28000 0.95000 -220.40000 49.30000 -19.00000 -196.55000 -9.17000 -11.00000 -23.85000 58.47000 -8.00000 298.00000 398.00000 24.00000 497.78000
-0.02000 -0.20000 1.08000 -62.40000 -133.90000 -10.40000 -178.15000 -29.34000 -10.79000 115.75000 -104.56000 0.39000 349.00000 419.00000 22.00000 545.75000
0.04000 -0.19000 0.90000 -301.60000 50.00000 -24.40000 -194.16000 -15.58000 -12.49000 -107.44000 65.58000 -11.91000 431.00000 426.00000 34.00000 606.95000
0.02000 -0.18000 0.96000 -125.90000 -48.90000 -1.00000 -183.50000 -23.96000 -11.32000 57.60000 -24.94000 10.32000 442.00000 393.00000 42.00000 592.94000
0.00000 -0.15000 1.01000 -255.70000 13.90000 -10.60000 -190.97000 -18.43000 -11.37000 -64.73000 32.33000 0.77000 510.00000 414.00000 41.00000 658.16000
0.01000 -0.19000 0.95000 -138.00000 -86.40000 -10.90000 -187.14000 -24.82000 -11.63000 49.14000 -61.58000 0.73000 548.00000 477.00000 39.00000 727.57000
0.01000 -0.16000 0.95000 -268.20000 59.40000 -12.90000 -192.76000 -17.96000 -11.69000 -75.44000 77.36000 -1.21000 604.00000 543.00000 40.00000 813.18000
0.00000 -0.20000 1.01000 -143.40000 -64.70000 -6.80000 -189.48000 -21.14000 -11.58000 46.08000 -43.56000 4.78000 639.00000 577.00000 40.00000 861.89000
0.01000 -0.18000 0.95000 -258.10000 50.10000 -14.10000 -193.01000 -17.39000 -11.71000 -65.09000 67.49000 -2.39000 674.00000 615.00000 42.00000 913.38000
0.01000 -0.20000 0.95000 -133.20000 -91.90000 -6.80000 -190.69000 -20.31000 -11.69000 57.49000 -71.59000 4.89000 696.00000 644.00000 42.00000 949.17000
0.05000 -0.18000 0.94000 -284.60000 103.40000 -14.40000 -197.11000 -14.90000 -11.23000 -87.49000 118.30000 -3.17000 760.00000 698.00000 37.00000 1032.56000
-0.01000 -0.18000 1.03000 -165.40000 -63.40000 -11.40000 -207.41000 -7.85000 -11.33000 42.01000 -55.55000 -0.07000 659.00000 627.00000 37.00000 910.37000
0.02000 -0.18000 0.90000 -253.30000 35.80000 -22.40000 -202.58000 -9.27000 -11.13000 -50.72000 45.07000 -11.27000 610.00000 614.00000 35.00000 866.21000
-0.01000 -0.21000 1.01000 -148.00000 -26.40000 -9.80000 -204.79000 -7.02000 -12.01000 56.79000 -19.38000 2.21000 586.00000 590.00000 28.00000 832.03000
0.01000 -0.14000 0.97000 -222.80000 -14.40000 -9.90000 -201.50000 -9.85000 -11.94000 -21.30000 -4.55000 2.04000 555.00000 571.00000 29.00000 796.81000
0.02000 -0.17000 0.92000 -208.60000 6.80000 -11.50000 -208.56000 -0.53000 -12.00000 -0.04000 7.33000 0.50000 485.00000 510.00000 28.00000 704.35000
